TAXYEAR,PARCEL,SFRCONDO,COMPLEXID,INSPECTION,CLASS,STORIES,ROOMS,QUALITY,WALLS,ROOF,HEAT,COOL,BATHFIXTUR,PATIO,PATIONUMBE,CONDITION,SQFT,YEAR,GARAGE,GARAGECAPA,POOLAREA,MAIN,CONTROL,ACTUAL,LASTACTION,VALUATIONC,APPLICATION,ENHANCEMEN,ADJUSTMENT,APPRAISER,PHONE
2018,116170490,S,9999,May  1 1982 12:00AM,1,1,4,1,3,7,8,2,6,3,1,1,709,1938,9,0,0,44286,44286,44286,20070207,00,0129,0,1,Stephen H.,724-3061
2018,116170510,S,9999,Jul  1 1965 12:00AM,1,1,4,1,4,7,8,2,3,3,1,1,797,1952,9,0,0,45866,45866,45866,19761129,00,0129,0,1,Stephen H.,724-3061
2018,11617086A,S,9999,Jul  1 2010 12:00AM,1,1,4,1,0,1,8,2,3,3,1,1,620,1952,9,0,0,57297,57297,57297,20100825,00,0129,0,1,Stephen H.,724-3061
2018,116170870,S,9999,Dec  1 2016 12:00AM,1,1,3,1,3,7,8,2,4,9,0,1,614,1940,9,0,0,18500,41163,18500,20161207,OL,1207,0,1,Stephen H.,724-3061
2018,116170940,S,9999,Feb  1 1991 12:00AM,1,1,3,1,3,1,8,1,3,9,0,1,820,1960,9,0,0,45091,45091,45091,19910322,00,0129,0,1,Stephen H.,724-3061
2018,116171200,S,9999,Dec  1 2007 12:00AM,1,1,2,2,0,7,8,2,3,9,0,2,325,1945,9,0,0,43129,43129,43129,20080207,00,0129,0,1,Stephen H.,724-3061
2018,11617123A,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,8,1,5,9,0,1,825,1959,9,0,0,61859,61859,61859,20070126,00,0129,0,1,Stephen H.,724-3061
2018,11617131A,S,9999,Sep 25 2015 12:00AM,1,1,7,2,3,7,8,2,7,3,1,2,1191,1946,9,0,0,51124,51124,51124,20150925,00,0129,0,0.9,Stephen H.,724-3061
2018,116171380,S,9999,Dec  1 1995 12:00AM,1,1,7,1,3,7,8,1,6,9,0,1,1252,1946,9,0,0,52711,52711,52711,19960123,00,0129,0,1,Stephen H.,724-3061
2018,116171390,S,9999,Jul  1 1965 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,952,1949,9,0,0,47213,47213,47213,19761129,00,0129,0,1,Stephen H.,724-3061
2018,11617156B,S,9999,Sep 25 2015 12:00AM,1,1,4,1,0,7,8,2,3,3,1,1,637,1951,9,0,0,38681,38681,38681,20150925,00,0129,0,0.9,Stephen H.,724-3061
2018,116171870,S,9999,Jul  1 1965 12:00AM,1,1,5,1,3,6,8,2,6,9,0,1,970,1945,9,0,0,47529,47529,47529,19761129,00,0129,0,1,Stephen H.,724-3061
2018,116171910,S,9999,May  1 1982 12:00AM,1,1,5,2,3,7,8,2,3,3,1,2,1014,1950,9,0,0,53211,53211,53211,20100727,00,0129,0,1,Stephen H.,724-3061
2018,116172080,S,9999,Jul  1 1965 12:00AM,1,1,4,1,7,7,8,2,3,3,1,1,780,1950,3,1,0,48894,48894,48894,19761129,00,0129,0,1,Stephen H.,724-3061
2018,116172200,S,9999,May  1 1982 12:00AM,1,1,4,2,7,7,1,1,3,3,1,2,704,1940,9,0,0,47602,47602,47602,19820921,00,0129,0,1,Stephen H.,724-3061
2018,116172290,S,9999,Jun  1 1967 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,549,1954,9,0,0,41361,41361,41361,20100728,00,0129,0,1,Stephen H.,724-3061
2018,116172510,S,9999,May  1 1982 12:00AM,1,1,6,2,7,7,1,1,6,3,2,2,1255,1956,9,0,0,61016,61016,61016,19820921,00,0129,0,1,Stephen H.,724-3061
2018,116172530,S,9999,May  1 1982 12:00AM,1,1,4,2,7,7,8,2,5,3,2,2,707,1941,9,0,0,48329,48329,48329,19820921,00,0129,0,1,Stephen H.,724-3061
2018,116172540,S,9999,Jun  1 1981 12:00AM,1,1,8,1,7,7,8,2,3,9,0,2,1225,1938,9,0,0,51941,51941,51941,19811006,00,0129,0,1,Stephen H.,724-3061
2018,11617263A,S,9999,Jun  1 1981 12:00AM,1,1,7,1,7,7,1,1,3,3,1,1,1188,1954,9,0,0,53853,53853,53853,19811006,00,0129,0,1,Stephen H.,724-3061
2018,116172660,S,9999,Nov  1 2001 12:00AM,1,1,3,1,7,7,8,1,3,3,2,1,792,1935,9,0,0,47376,47376,47376,20090421,00,0129,0,1,Stephen H.,724-3061
2018,116172680,S,9999,Apr  1 1984 12:00AM,1,1,3,1,7,7,8,1,3,9,0,1,486,1940,1,2,0,47295,47295,47295,19841119,00,0129,0,1,Stephen H.,724-3061
2018,11618077A,S,9999,Aug  1 1965 12:00AM,1,1,5,1,0,7,8,2,3,3,1,1,699,1943,9,0,0,46169,46169,46169,20070207,00,0129,0,1,Stephen H.,724-3061
2018,116182880,S,9999,Sep  1 1982 12:00AM,1,1,3,1,0,7,8,1,5,3,1,1,704,1917,9,0,0,46451,46451,46451,20070207,00,0129,0,1,Stephen H.,724-3061
2018,116183360,S,9999,Jan  1 1900 12:00AM,1,2,8,1,3,8,9,1,3,3,1,1,1328,1944,9,0,0,88030,149353,110521,20081219,00,0129,0,1,Stephen H.,724-3061
2018,116191840,S,9999,Jan  1 1966 12:00AM,1,1,3,1,2,7,8,2,3,9,0,1,723,1954,9,0,0,63734,63734,47163,20070207,00,0129,0,1,Stephen H.,724-3061
2018,116200460,S,9999,Jan  1 1982 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,856,1949,9,0,0,63181,63181,68867,20100728,00,0129,0,1,Stephen H.,724-3061
2018,116210650,S,9999,Sep  1 1965 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,659,1949,9,0,0,45424,45424,45424,20070207,00,0129,0,1,Stephen H.,724-3061
2018,116211580,S,9999,Dec  1 2007 12:00AM,1,1,3,1,7,1,9,9,3,9,0,1,981,1948,9,0,0,53134,53134,53134,20080206,00,0129,0,1,Stephen H.,724-3061
2018,116212200,S,9999,Jan 26 2016 12:00AM,1,1,3,1,0,7,8,2,3,9,0,1,380,1939,9,0,0,51089,51089,51089,20160126,00,0129,0,1,Stephen H.,724-3061
2018,11621283A,S,9999,Nov  1 1994 12:00AM,1,1,2,2,0,7,8,1,3,3,1,1,430,1933,9,0,0,38588,38588,28555,17530101,00,0129,0,1,Stephen H.,724-3061
2018,11621283B,S,9999,Nov  1 1994 12:00AM,1,1,7,1,4,7,8,1,3,9,0,1,1033,1931,9,0,0,71034,71034,52565,17530101,00,0129,0,1,Stephen H.,724-3061
2018,116212990,S,9999,Jun  1 1982 12:00AM,1,1,3,1,2,7,6,1,6,3,1,1,936,1947,9,0,0,70624,70624,52262,19900817,00,0129,0,1,Stephen H.,724-3061
2018,116213010,S,9999,Jun  1 1982 12:00AM,1,1,3,1,2,1,6,1,3,3,2,1,528,1947,9,0,0,62927,62927,46566,19820921,00,0129,0,1,Stephen H.,724-3061
2018,116230170,S,9999,Dec  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,663,1942,9,0,0,54915,54915,40637,19780208,00,0129,0,1,Stephen H.,724-3061
2018,11623055A,S,9999,Dec  1 1983 12:00AM,1,1,5,1,2,7,8,1,3,9,0,1,907,1958,9,0,0,45831,45831,33915,19831217,00,0129,0,1,Stephen H.,724-3061
2018,116230790,S,9999,Jan  1 1966 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,837,1950,9,0,0,51493,51493,38105,19761228,00,0129,0,1,Stephen H.,724-3061
2018,116230810,S,9999,Dec  1 1983 12:00AM,1,1,4,2,3,7,8,2,3,9,0,2,765,1949,9,0,0,60613,60613,44854,19831217,00,0129,0,1,Stephen H.,724-3061
2018,11623085C,S,9999,Jan  1 1966 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1516,1921,9,0,0,100635,100635,74470,19880129,00,0129,0,1,Stephen H.,724-3061
2018,11623122a,S,9999,Jan  1 1966 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,752,1936,9,0,0,86468,86468,63986,19761228,00,0129,0,1,Stephen H.,724-3061
2018,116231630,S,9999,Jan  1 2007 12:00AM,1,1,5,1,2,1,8,1,3,3,1,1,1147,1953,9,0,0,84060,84060,62204,20070126,00,0129,0,1,Stephen H.,724-3061
2018,116231840,S,9999,Dec  1 1983 12:00AM,1,1,5,2,0,7,8,2,3,3,1,2,768,1955,9,0,0,55214,55214,40858,20100728,00,0129,0,1,Stephen H.,724-3061
2018,116231980,S,9999,Jan  1 1966 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1060,1938,9,0,0,56468,56468,41786,19761228,00,0129,0,1,Stephen H.,724-3061
2018,116231990,S,9999,Jan  1 1966 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,885,1950,9,0,0,54347,54347,40217,19761228,00,0129,0,1,Stephen H.,724-3061
2018,11706103B,S,9999,Dec 19 2012 12:00AM,1,1,3,2,4,1,9,9,3,9,0,2,1100,1946,9,0,0,82308,82308,89716,20121219,00,0129,0,1,Renee A.,724-8010
2018,11707044A,S,9999,Jan  5 2015 12:00AM,1,1,3,1,0,7,9,9,3,9,0,1,294,1935,9,0,0,29165,29165,31790,20150105,00,0129,0,1,Renee A.,724-8010
2018,117071860,S,9999,Dec 16 2011 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,600,1913,9,0,0,48389,48389,52744,20111216,00,0129,0,1,Renee A.,724-8010
2018,117091610,S,9999,Jan  5 2015 12:00AM,1,1,3,3,3,7,8,2,3,3,1,1,495,1940,9,0,0,53742,53742,58579,20150105,00,0129,0,1,Renee A.,724-8010
2018,11714383F,S,9999,Dec 16 2011 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1040,1920,9,0,0,73668,73668,80298,20111216,00,0129,0,1,Renee A.,724-8010
2018,117180560,S,9999,Sep 19 2013 12:00AM,1,1,6,1,3,6,9,9,3,3,1,1,765,1924,9,0,0,65039,65039,70893,20130920,00,0129,0,1,Renee A.,724-8010
2018,11718060A,S,9999,Dec  1 2009 12:00AM,1,1,3,1,7,3,9,9,3,9,0,1,837,1921,9,0,0,62661,62661,68300,20091209,00,0129,0,1,Renee A.,724-8010
2018,11803345C,S,9999,Jul  1 1985 12:00AM,1,1,4,1,0,1,5,1,3,9,0,1,864,1982,9,0,0,48614,48614,48614,20070213,00,0129,0,1,Renee A.,724-8010
2018,118040180,S,9999,Dec  1 2016 12:00AM,1,1,4,1,2,7,8,2,3,3,1,1,625,1950,9,0,0,15500,38511,15500,20161201,OL,1201,0,1,Renee A.,724-8010
2018,118040250,S,9999,Aug  1 1965 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,1303,1961,9,0,0,48433,48433,48433,19751029,00,0129,0,1,Renee A.,724-8010
2018,11804186A,S,9999,Jul  1 1985 12:00AM,1,1,2,1,0,7,8,2,3,3,1,1,432,1947,9,0,0,47432,47432,47432,20070207,00,0129,0,1,Renee A.,724-8010
2018,11806022C,S,9999,Mar  1 1995 12:00AM,1,1,6,1,3,6,8,1,6,9,0,1,1420,1946,3,2,0,56921,56921,56921,19930311,00,0129,0,1,Renee A.,724-8010
2018,118060390,S,9999,Jul  1 1989 12:00AM,1,1,6,2,2,7,8,2,3,3,2,1,1004,1950,9,0,0,45468,45468,45468,20070207,00,0129,0,1,Renee A.,724-8010
2018,118060410,S,9999,Sep 22 2015 12:00AM,1,1,4,2,0,1,1,1,3,9,0,1,576,1963,9,0,0,38940,38940,38940,20150922,00,0129,0,1,Renee A.,724-8010
2018,118070070,S,9999,Jan  1 2007 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,676,1937,9,0,0,86739,94789,94789,20070129,00,0129,0,1,Renee A.,724-8010
2018,11807008E,S,9999,Jul  1 1985 12:00AM,1,1,4,1,2,3,8,1,3,3,1,1,955,1968,3,2,0,36754,36754,36754,20070207,00,0129,0,1,Renee A.,724-8010
2018,118080230,S,9999,Apr  1 1977 12:00AM,1,1,7,1,3,7,8,1,5,9,0,1,1360,1947,9,0,0,40535,40535,42562,19770728,00,0129,0,1,Renee A.,724-8010
2018,118080240,S,9999,Apr  1 1977 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,759,1931,9,0,0,31580,31580,33159,19770728,00,0129,0,1,Renee A.,724-8010
2018,11808066A,S,9999,Sep 18 2015 12:00AM,1,1,6,1,3,7,8,1,3,3,1,1,1200,1953,9,0,0,37358,37358,39226,20150922,00,0129,0,1,Renee A.,724-8010
2018,118080690,S,9999,Apr  1 1970 12:00AM,1,1,5,1,2,7,8,2,3,3,1,1,888,1952,9,0,0,32722,32722,34358,19831104,00,0129,0,1,Renee A.,724-8010
2018,118080740,S,9999,Apr  1 1977 12:00AM,1,1,5,1,2,7,8,1,3,9,0,1,1096,1951,3,1,0,36589,36589,38418,19770728,00,0129,0,1,Renee A.,724-8010
2018,118081080,S,9999,Apr  1 1977 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1169,1952,9,0,0,36580,36580,38409,19900817,00,0129,0,1,Renee A.,724-8010
2018,118081180,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,7,8,2,3,3,1,1,480,1958,9,0,0,25304,25304,26569,20150127,00,0129,0,1,Renee A.,724-8010
2018,118081200,S,9999,Apr  1 1977 12:00AM,1,1,4,1,2,7,8,2,3,9,0,1,719,1953,9,0,0,30885,30885,32429,19770728,00,0129,0,1,Renee A.,724-8010
2018,118081210,S,9999,Apr  1 1977 12:00AM,1,1,7,1,3,7,8,1,6,9,0,1,916,1957,9,0,0,32774,32774,34413,19770728,00,0129,0,1,Renee A.,724-8010
2018,11808124B,S,9999,Nov 18 2016 12:00AM,1,1,4,1,2,7,1,1,3,9,0,2,790,1947,9,0,0,33585,33585,35264,20161121,00,0129,0,1,Renee A.,724-8010
2018,11809010S,S,9999,Aug  1 1985 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,733,1934,3,1,0,30849,30849,32391,19881027,00,0129,0,1,Renee A.,724-8010
2018,118090110,S,9999,Apr  1 1977 12:00AM,1,1,6,1,3,7,8,1,7,9,0,1,1328,1957,9,0,0,38741,38741,40678,19770728,00,0129,0,1,Renee A.,724-8010
2018,118090440,S,9999,Apr  1 1977 12:00AM,1,1,4,1,3,7,6,1,3,3,1,1,616,1939,9,0,0,27991,27991,29391,19770728,00,0129,0,1,Renee A.,724-8010
2018,11811027A,S,9999,Jul  1 1985 12:00AM,1,1,5,1,0,7,6,1,3,3,2,1,926,1954,3,3,0,39094,39094,41049,19851030,00,0129,0,1,Renee A.,724-8010
2018,11811037A,S,9999,Feb  1 2004 12:00AM,1,1,11,1,3,7,1,1,6,9,0,1,1757,1961,3,1,0,62556,62556,65684,20040611,00,0129,0,1,Renee A.,724-8010
2018,118110420,S,9999,Sep  1 1982 12:00AM,1,1,7,1,4,7,1,1,3,3,1,1,1339,1954,9,0,0,42635,42635,44767,19820924,00,0129,0,1,Renee A.,724-8010
2018,118121220,S,9999,Jan 26 2015 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,347,1929,9,0,0,18637,18637,16121,20150127,00,0129,0,1,Renee A.,724-8010
2018,118122320,S,9999,Sep  1 1982 12:00AM,1,1,7,1,3,7,8,2,3,3,1,1,1058,1942,9,0,0,33082,33082,28616,19820924,00,0129,0,1,Renee A.,724-8010
2018,11820001A,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,7,1,2,3,9,0,1,576,1918,9,0,0,27644,27644,23912,20150127,00,0129,0,1,Renee A.,724-8010
2018,118200220,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,5,8,2,3,9,0,1,822,1944,9,0,0,29239,29239,25292,20150127,00,0129,0,1,Renee A.,724-8010
2018,118200240,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,7,8,2,3,3,1,1,528,1927,9,0,0,25781,25781,22301,20150127,00,0129,0,1,Renee A.,724-8010
2018,118220150,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,630,1920,9,0,0,25322,25322,21904,20070214,00,0129,0,1,Renee A.,724-8010
2018,118220380,S,9999,Jan  1 1980 12:00AM,1,1,8,1,3,7,8,1,6,3,1,1,1631,1945,9,0,0,40318,40318,34875,20070214,00,0129,0,1,Renee A.,724-8010
2018,118220580,S,9999,Jan 26 2015 12:00AM,1,1,5,1,3,7,8,1,3,3,1,1,713,1954,9,0,0,27796,27796,24044,20150127,00,0129,0,1,Renee A.,724-8010
2018,118220820,S,9999,Sep  1 1965 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,775,1942,9,0,0,28464,28464,24621,20070214,00,0129,0,1,Renee A.,724-8010
2018,118221190,S,9999,Mar  1 2002 12:00AM,1,1,6,3,2,3,8,1,3,9,0,1,1006,1963,9,0,0,34587,34587,29918,20081024,00,0129,0,1,Renee A.,724-8010
2018,118221320,S,9999,Dec  1 2002 12:00AM,1,1,7,1,3,7,8,1,3,9,0,1,1475,1946,3,1,0,39151,39151,33866,20030206,00,0129,0,1,Renee A.,724-8010
2018,11822136A,S,9999,Jan 26 2015 12:00AM,1,1,4,1,7,7,9,1,3,3,1,1,563,1957,9,0,0,12166,12166,10524,20150127,00,0129,0,0.5,Renee A.,724-8010
2018,11822137B,S,9999,Jan 26 2015 12:00AM,1,1,4,1,7,7,9,1,3,3,1,1,563,1957,9,0,0,12166,12166,10524,20150127,00,0129,0,0.5,Renee A.,724-8010
2018,118221640,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,7,8,2,3,9,0,1,696,1930,9,0,0,28636,28636,24770,20150127,00,0129,0,1,Renee A.,724-8010
2018,118221900,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,7,8,2,3,9,0,1,532,1928,9,0,0,25495,25495,22053,20150127,00,0129,0,1,Renee A.,724-8010
2018,118221970,S,9999,Oct 23 2012 12:00AM,1,1,5,1,2,7,9,9,3,9,0,1,1443,1950,9,0,0,45404,45404,39274,20121029,00,0129,12230,1,Renee A.,724-8010
2018,118222300,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,3,2,1,900,1918,9,0,0,32836,32836,28403,20150127,00,0129,0,1,Renee A.,724-8010
2018,118222510,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,7,8,2,3,3,1,1,592,1952,9,0,0,27050,27050,23398,20150127,00,0129,0,1,Renee A.,724-8010
2018,11822258A,S,9999,Oct  1 2003 12:00AM,1,1,4,1,3,6,8,2,3,9,0,1,952,1951,9,0,0,29114,29114,25184,20031215,00,0129,0,1,Renee A.,724-8010
2018,118222700,S,9999,Sep  1 1965 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1238,1937,9,0,0,35171,35171,30423,19751226,00,0129,0,1,Renee A.,724-8010
2018,118222760,S,9999,Jan 26 2015 12:00AM,1,1,4,2,7,7,8,2,3,9,0,1,789,1945,3,1,0,31333,31333,27103,20150127,00,0129,0,1,Renee A.,724-8010
2018,118222950,S,9999,May  1 2002 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,902,1957,9,0,0,32145,32145,27805,20021106,00,0129,0,1,Renee A.,724-8010
2018,118222990,S,9999,Jan 26 2015 12:00AM,1,1,3,2,0,7,8,2,3,3,1,1,722,1950,9,0,0,29464,29464,25486,20150127,00,0129,0,1,Renee A.,724-8010
2018,118223250,S,9999,Jan 26 2015 12:00AM,1,1,3,1,3,6,8,2,3,9,0,1,769,1947,9,0,0,28388,28388,24556,20150127,00,0129,0,1,Renee A.,724-8010
2018,118223440,S,9999,Jan 26 2015 12:00AM,1,1,3,1,4,7,8,2,3,9,0,2,312,1966,9,0,0,19555,19555,16915,20150127,00,0129,0,1,Renee A.,724-8010
2018,118223460,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,0,8,1,3,3,1,1,992,1918,9,0,0,46566,46566,40280,20070129,00,0129,0,1,Renee A.,724-8010
2018,118223760,S,9999,Jul  1 2007 12:00AM,1,1,4,1,7,7,8,2,3,9,0,1,795,1918,9,0,0,26711,26711,23105,20070822,00,0129,0,1,Renee A.,724-8010
2018,118223780,S,9999,Mar  1 1966 12:00AM,1,1,4,1,2,7,8,2,3,3,1,1,752,1953,9,0,0,26367,26367,22807,19751226,00,0129,0,1,Renee A.,724-8010
2018,118223830,S,9999,Jan 26 2015 12:00AM,1,1,3,1,2,7,8,2,3,9,0,1,360,1966,9,0,0,18584,18584,16075,20150127,00,0129,0,1,Renee A.,724-8010
2018,118223840,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,598,1939,9,0,0,23722,23722,20520,20150127,00,0129,0,1,Renee A.,724-8010
2018,11822415C,S,9999,Jan 26 2015 12:00AM,1,1,3,1,7,3,8,1,3,9,0,1,378,1954,9,0,0,22435,22435,19406,20150127,00,0129,0,1,Renee A.,724-8010
2018,118230320,S,9999,Jul  1 1985 12:00AM,1,1,6,1,3,6,8,2,6,9,0,1,1339,1934,9,0,0,36477,36477,31553,19851030,00,0129,0,1,Renee A.,724-8010
2018,118230400,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,6,8,2,3,9,0,1,632,1944,3,1,0,28523,28523,24672,20150127,00,0129,0,1,Renee A.,724-8010
2018,118230570,S,9999,Oct 23 2012 12:00AM,1,1,4,3,3,7,8,2,3,3,1,1,885,1946,9,0,0,42373,42373,36653,20121029,00,0129,0,1,Renee A.,724-8010
2018,11823143A,S,9999,Jan 26 2015 12:00AM,1,1,3,2,7,7,6,2,3,9,0,1,443,1945,3,1,0,24677,24677,21346,20150127,00,0129,0,1,Renee A.,724-8010
2018,11823162B,S,9999,Sep 29 2015 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,751,1967,9,0,0,26066,26066,22547,20150930,00,0129,0,1,Renee A.,724-8010
2018,118231840,S,9999,Jan 26 2015 12:00AM,1,1,5,2,3,7,8,2,3,3,2,1,839,1956,9,0,0,31843,31843,27544,20150127,00,0129,0,1,Renee A.,724-8010
2018,11823215A,S,9999,Jul  1 1985 12:00AM,1,1,4,1,3,7,8,2,3,3,2,1,1278,1955,9,0,0,34327,34327,29693,19851030,00,0129,0,1,Renee A.,724-8010
2018,118232390,S,9999,Jan 26 2015 12:00AM,1,1,3,1,4,8,6,2,3,9,0,1,676,1954,9,0,0,26846,26846,23222,20150127,00,0129,0,1,Renee A.,724-8010
2018,11823270B,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,1,8,1,3,3,1,1,592,1937,9,0,0,26535,26535,22953,20150127,00,0129,0,1,Renee A.,724-8010
2018,118240060,S,9999,Dec 13 2011 12:00AM,1,1,4,1,3,7,9,9,3,9,0,1,752,1949,9,0,0,39937,39937,34546,20111213,00,0129,0,1,Renee A.,724-8010
2018,118240470,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,801,1945,9,0,0,30481,30481,26366,20150129,00,0129,0,1,Renee A.,724-8010
2018,118240600,S,9999,Jan 26 2015 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,693,1945,9,0,0,27136,27136,23473,20150127,00,0129,0,1,Renee A.,724-8010
2018,118241140,S,9999,Jun  1 1985 12:00AM,1,1,5,1,2,7,8,1,3,9,0,1,990,1953,9,0,0,31745,31745,27459,19850730,00,0129,0,1,Renee A.,724-8010
2018,118241240,S,9999,Sep  1 1982 12:00AM,1,1,5,3,2,6,8,2,3,3,1,1,1295,1957,3,1,0,40370,40370,34920,20041022,00,0129,0,1,Renee A.,724-8010
2018,118241270,S,9999,Jan  1 2003 12:00AM,1,1,5,3,2,7,8,2,3,9,0,1,1295,1947,9,0,0,38931,38931,33675,20030121,00,0129,0,1,Renee A.,724-8010
2018,118242070,S,9999,Nov  1 1983 12:00AM,1,1,5,1,3,7,8,1,3,3,1,1,1448,1953,9,0,0,38151,38151,33001,19831202,00,0129,0,1,Renee A.,724-8010
2018,11824231C,S,9999,Jan 26 2015 12:00AM,1,1,3,2,2,7,8,2,3,9,0,1,520,1964,9,0,0,25255,25255,21846,20150127,00,0129,0,1,Renee A.,724-8010
2018,118242390,S,9999,Jan  1 2007 12:00AM,1,1,4,1,2,7,8,1,3,3,2,1,635,1949,3,1,0,42137,42137,36449,20070130,00,0129,0,1,Renee A.,724-8010
2018,118242530,S,9999,Jan 26 2015 12:00AM,1,1,3,1,2,7,4,2,3,9,0,1,430,1975,9,0,0,23638,23638,20447,20150127,00,0129,0,1,Renee A.,724-8010
2018,118242540,S,9999,Jan  1 2007 12:00AM,1,1,5,1,7,7,8,1,3,9,0,1,1268,1961,9,0,0,51160,51160,44253,20070129,00,0129,0,1,Renee A.,724-8010
2018,118242550,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,9,9,3,3,1,1,730,1944,9,0,0,27025,27025,23377,20150127,00,0129,0,1,Renee A.,724-8010
2018,118242750,S,9999,Apr  1 1977 12:00AM,1,1,5,2,3,7,8,1,7,9,0,1,1261,1961,9,0,0,37472,37472,32413,20041022,00,0129,0,1,Renee A.,724-8010
2018,118242760,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,893,1959,9,0,0,43581,43581,37698,20070130,00,0129,0,1,Renee A.,724-8010
2018,118242920,S,9999,Dec  1 2005 12:00AM,1,1,5,2,7,7,1,2,3,9,0,1,864,1959,9,0,0,31059,31059,26866,20051216,00,0129,0,1,Renee A.,724-8010
2018,118243010,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,767,1948,9,0,0,42146,42146,36456,20070129,00,0129,0,1,Renee A.,724-8010
2018,118243190,S,9999,Jan 26 2015 12:00AM,1,1,5,1,0,7,8,1,3,3,1,1,684,1943,9,0,0,27313,27313,23626,20150127,00,0129,0,1,Renee A.,724-8010
2018,118250310,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,7,6,1,3,9,0,1,520,1945,9,0,0,25237,25237,21830,20150127,00,0129,0,1,Renee A.,724-8010
2018,118250680,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,793,1954,3,1,0,31769,31769,27480,20150127,00,0129,0,1,Renee A.,724-8010
2018,118250690,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,1,3,3,1,1,693,1956,3,1,0,29991,29991,25942,20150127,00,0129,0,1,Renee A.,724-8010
2018,118251200,S,9999,Mar  1 2003 12:00AM,1,1,4,2,2,7,6,1,3,9,0,1,1008,1953,9,0,0,33790,33790,29228,20031024,00,0129,0,1,Renee A.,724-8010
2018,118251270,S,9999,Dec  1 2016 12:00AM,1,1,3,1,8,7,9,1,4,3,1,1,541,1953,9,0,0,26748,23943,26748,20161207,OL,1207,0,1,Renee A.,724-8010
2018,118251320,S,9999,Mar  1 2003 12:00AM,1,1,5,2,3,7,1,1,3,3,1,1,958,1948,9,0,0,35066,35066,30332,20031027,00,0129,0,1,Renee A.,724-8010
2018,118251330,S,9999,Feb  1 1977 12:00AM,1,1,4,1,0,7,1,1,3,9,0,1,937,1949,9,0,0,32531,32531,28139,19770728,00,0129,0,1,Renee A.,724-8010
2018,118252080,S,9999,May  1 1987 12:00AM,1,1,5,2,0,7,8,1,3,9,0,1,875,1939,9,0,0,31689,31689,27411,19920518,00,0129,0,1,Renee A.,724-8010
2018,118252100,S,9999,Jun  1 1987 12:00AM,1,1,4,2,0,7,1,1,3,9,0,1,821,1940,9,0,0,32346,32346,27979,19870620,00,0129,0,1,Renee A.,724-8010
2018,11825212B,S,9999,Jan 26 2015 12:00AM,1,1,4,1,2,7,8,2,3,3,1,1,588,1958,9,0,0,23540,23540,20362,20150127,00,0129,0,1,Renee A.,724-8010
